"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"forest",6.14261904761905,3.60333333333333,5.71654761904762,5.99079365079365,3.28349206349206,5.48619047619047,5.97687499999024,3.38812499999421,5.41749999999074
"food",6.48484711115554,4.0991468912435,5.81936793615887,6.45691663334666,4.16782962053274,5.75563080482093,6.49913333687905,4.16505079246889,5.7322122646527
"folly",3.81572537845211,4.71277483769701,4.38999434338955,3.74730579794397,4.70476739961021,4.3703502700406,3.81630400557818,4.71208325954955,4.39012255987526
"bloom",6.96852941176471,4.22411764705882,6.115,6.6940625,4.5,5.9028125,6.658125,4.5775,5.958125
"fire",5.23495542252818,5.16901021766221,5.38432998662476,5.28049760135724,5.13386721434346,5.38385429588514,5.2377609318043,5.08856014286797,5.32981475785038
"finger",5.27466666666667,3.95133333333333,5.14466666666667,5.2475,4.09125,5.21625,5.206,3.888,5.118
"file",5.30344,3.53466,5.43981,5.35704545454545,3.53083333333333,5.48090909090909,5.37555555555556,3.5237962962963,5.49824074074074
"fiancee",6.8425,4.5675,6.07625,6.87418181808676,4.61781818175394,6.07345454537097,6.86799999999999,4.608,6.07399999999999
"fiance",6.8425,4.5675,6.07625,6.89272727136704,4.64727272635341,6.07181818062228,6.86799999999997,4.60799999999998,6.07399999999998
"female",7.02152157738095,4.86888485863095,6.04079427083333,6.92958333333333,4.71229166666667,6.00583333333333,6.86571428571429,4.64261904761905,5.97
"be afraid",2.93,6.14,3.32,2.93,6.14,3.32,2.93,6.14,3.32
"corpulent",4.57446043165468,4.02287769784173,5.07884892086331,4.49820895522388,3.99328358208955,4.85328358208955,4.25571428571429,3.94342857142857,4.78114285714286
"fat",4.71982405679944,4.1006350528558,5.08148979318608,4.42473889229558,4.13294263402638,4.88520781180689,4.33262968678442,4.11744944788148,4.85162613399243
"at all",5.62052180312041,3.81168013049269,5.68543302005001,5.60216808042713,3.91364609300833,5.66864826673696,5.60663506632029,3.90101226984061,5.68503311654762
"entirely",5.63303231546185,3.74457168536003,5.77836624976719,5.58053471917815,3.90430009726065,5.7762985997795,5.54402100907987,3.85278246679598,5.73229069258403
"enemy",3.76334285714286,4.90347142857143,4.5134,3.91792207792208,4.82164502164502,4.62926406926407,3.78447368421053,4.96385964912281,4.68228070175438
"door",5.58666666666667,3.97777777777778,5.82111111111111,5.62933333333333,4.02133333333333,5.83333333333333,5.65571428571429,3.95857142857143,5.88714285714286
"ass",4.29596745220375,4.56397234985255,4.49965593400054,4.28446490714068,4.49329656287482,4.59259624498719,4.22936144976907,4.51128098878135,4.55206483091508
"doctor",5.26772727272727,3.92681818181818,5.22636363636364,5.31625,3.86875,5.22,5.34166666666667,3.83833333333333,5.21666666666667
"different",5.57233943432446,3.74622769120652,5.73333499022585,5.55547573699777,3.74552125773833,5.63163721913175,5.55653904498005,3.75645317517611,5.7611370786041
"desire",5.59873316046844,4.53072802624261,5.49703977728645,5.74421677952597,4.57459792704911,5.52998512967053,5.8399806221677,4.68229372330629,5.57120984569093
"achievement",6.04317232953431,4.74735627911443,6.07071866629351,6.05133565689652,4.80817135736245,6.0519804922335,5.9920874966534,4.72658718567808,6.06534861254694
"act",5.84340124058664,4.14356409257632,5.99382048940881,5.70311062294333,4.26233271467081,5.83859700665636,5.68590223217122,4.22964492607531,5.86236884888232
"action",5.16871673418567,4.58711080993039,5.44225208830187,5.24564675182966,4.43319472609048,5.41724381987093,5.23277636427777,4.44121011968405,5.44131870863386
"date palm",7.18,4.33,5.11,7.18,4.33,5.11,7.18,4.33,5.11
"darkness",4.55176820201887,4.00139924664211,4.84085434254655,4.93917963351018,3.74449953185607,4.68788488118061,4.63245575221239,3.75147281921618,4.57333122629583
"custom house",4.65411387535265,3.92932290330854,4.4287381379841,4.70714285714285,3.93124999999999,4.39999999999999,4.68799999999999,3.92933333333333,4.38566666666666
"custom",5.37984218175601,4.00529513550483,5.4572803282893,5.18310924369748,3.83926470588235,5.21617647058823,5.18266666666666,3.75811111111111,5.21244444444444
"course",5.56678559439387,4.04695748986359,5.45361249864808,5.57995513447258,3.96135356965807,5.46526605069492,5.51931813295205,3.97089432915872,5.43797596169049
"country",5.73356164383562,3.47534246575342,5.61041095890411,5.72684210526316,3.56087719298246,5.61912280701754,5.7365,3.56883333333333,5.63266666666667
"account",5.62631104211079,3.6794603423972,5.71878254881164,5.53551063513504,3.79777757035728,5.66545904114131,5.55181076892174,3.7744985583272,5.70942088392068
"correct",6.30685700999587,3.98492370347394,6.18080434737219,6.20440561726925,3.95766921186495,6.13930369265997,6.19980255298642,3.95138735236392,6.14935313693658
"cord",5.54089490506897,3.52151383302868,5.50715362751169,5.47293191541376,3.56249718860775,5.55359228700648,5.39269265232975,3.62682657843948,5.53442962503446
"congratulation",7.33,5.55,6.72,7.33,5.55,6.72,7.33,5.55,6.72
"come across",5.90192307692308,3.85653846153846,5.86923076923077,5.875,3.82333333333333,5.885,5.922,3.874,5.874
"cock",4.58887475945228,4.58740769670366,5.0212212287323,4.67360947268065,4.5396494941753,5.14810459975695,4.62804055093875,4.59911293218426,5.26141556376321
"coast",5.82259630059101,4.27952360517254,5.18332380312719,5.7078787200293,4.08958196828766,5.17067539082282,5.66240006860867,4.04022932571623,5.13025607334423
"cloth",5.74166666666667,3.292,5.49133333333333,5.72230769230769,3.16615384615385,5.53923076923077,5.72875,3.215,5.54875
"circuit",5.32142857142857,3.49742857142857,5.19371428571429,5.286,3.478,5.2192,5.33384615384615,3.58230769230769,5.24846153846154
"chief",5.53615846892014,4.03493557850625,5.65068347177811,5.49354949615788,4.13537874458962,5.7289274890496,5.52528173353165,4.13228417804219,5.7683559657931
"breast",6.01651195514685,4.82002652024744,5.5133304891678,5.89298314846587,4.95164453983804,5.58660712050239,5.82113524561134,4.89542695586151,5.64341677576649
"check",4.55816791985996,4.2302977924192,4.8361918108675,4.77228248516407,4.07479530599286,4.97099862249698,4.76338739976681,4.05128134187525,4.96761769784452
"cheap",6.42318181818182,4.61409090909091,5.36590909090909,5.9075,4.5325,5.2165,5.214,4.49,4.924
"change",5.32634552730065,4.19592735592922,5.6257198258528,5.27553780795971,4.17727811312376,5.59092062893786,5.23473729404035,4.11935631315319,5.58918698732987
"certificate",5.53912503485633,3.8848908662953,5.69353810357808,5.49155890179573,3.9123343243065,5.6121464479866,5.4722697004175,3.85379189994172,5.6195400866423
"caution",4.60861363309902,4.34301203746069,5.64740698865107,4.7702763319446,4.08421892454758,5.55652013038171,4.82011971983617,4.19480611278804,5.65046011360619
"carry",5.52527166660533,4.06449347223632,5.05446838704199,5.54346976188968,3.96175920138306,5.37703119071366,5.470217712044,3.96595591237178,5.26615305676636
"call on",6.05842105263158,3.60210526315789,5.91263157894737,6.118,3.576,5.796,6.1025,3.6475,5.8425
"buttock",5.22834556471485,4.56555713675718,5.31519584902452,5.21014452132632,4.57811466072829,5.30706508228543,5.42169243409067,4.59489240718244,5.38853112261493
"but",5.35497035005923,3.85609228706029,5.52771269887296,5.50664061605903,3.90090284733483,5.61089077765849,5.54490660740584,3.90734552296253,5.60786981725358
"bra",6,4.68,5.54,6,4.68,5.54,6,4.68,5.54
"abscess",3.768,5.156,4.58,3.59,5.09,4.375,3.59,5.09,4.375
"big",5.81041155139636,4.26863810193547,5.74180957291731,5.68767108134775,4.20289770812539,5.64692527104993,5.72812851319718,4.20555574376956,5.66009474197277
"bend",4.97078615422081,3.87009329487552,5.39883221095467,4.95472172032341,3.91050965974551,5.45068460150659,4.93146855134621,3.90351067822836,5.3908815809564
"below",4.90284156476246,3.64976463997027,5.32536447110706,4.86462818281863,3.74546284329388,5.18964403014725,4.86068756055196,3.72802065945154,5.25547979569002
"begin",5.84817481006218,4.2464172756169,5.79179563763186,5.8342682926829,4.27245337159252,5.86535150645621,5.76528787878757,4.25293939393918,5.74657575757544
"ale",5.63823529411765,4.16,5.36647058823529,5.58,3.90333333333333,5.43333333333333,5.535,3.705,5.485
"association",5.57363899142076,4.17379625605936,5.70793953438011,5.67513153948496,4.04817071353513,5.71136418882977,5.64956998984472,4.01771492242487,5.71425588152084
"art",6.07697463607592,4.35238069356249,5.96949200064551,5.99141160827413,4.38760351496379,5.92699392026629,6.03717827654783,4.41382976646246,5.94483734788342
"arrange",5.59258844195847,3.76297792717719,6.11531661547747,5.56331900864196,3.85740059011009,6.00029905912954,5.49544871652988,3.92158387065999,5.98875618917959
"animal",4.52232727272727,5.56509090909091,4.45930909090909,4.5797619047619,5.44232142857143,4.625,4.72333333333333,5.31,4.77125
"all",5.66773097471292,3.72403505915112,5.64691016835434,5.61341070827804,3.82892338081839,5.68525411252176,5.62621996443352,3.81194884721213,5.64931066271819
"airplane",5.91416216216216,4.98735135135135,5.22362162162162,5.92708333333333,4.97583333333333,5.24458333333333,5.92555555555556,4.96666666666667,5.24888888888889
"agreement",5.89666893041113,3.88929724631994,5.67405987464251,5.88275075437322,3.86089621671813,5.6753441322134,5.90833927845986,3.86798429440626,5.62365850776166
"accident",3.68967300327083,4.83916560262282,4.13996001460542,3.81722980042776,4.81246287833326,4.15590330671344,3.77952278397196,4.79403436490472,4.20260920455077
"naught",4.17800802442309,3.88226930060766,4.49162221753569,3.98488487410733,4.02455826162247,4.36088871401729,3.95602181913919,4.0318186506428,4.34331395813271
"nought",4.56400276435222,4.01975908521362,4.72356379333818,4.56925273017126,3.98437748828477,4.64743489712217,4.51292554825879,3.97578559853526,4.63214395037008
"null",4.02480013974959,3.92889307453671,4.49642583425242,3.9296199973401,3.99789677823694,4.33771139245012,3.90979930737797,4.00683505444827,4.32881367347168
"zero",4.463050376735,3.82845749865586,4.66051248837834,4.52764285276539,3.97852197326892,4.64763248964034,4.48811467423108,3.99117750191572,4.62800834228907
"child",6.51995009494133,4.57668046156093,5.50939067140562,6.68163338453661,4.75313534732889,5.40599385560676,6.64305023923445,4.70836124401914,5.42438995215311
"offspring",5.47846639870667,4.33641080544763,5.21840024891433,5.55269999823829,4.33591177351444,5.23368225780878,5.56641025641026,4.32481587561375,5.2922695035461
"that way",5.99304536202494,3.92616669856635,5.76447701644838,5.97166615170773,3.95485509514971,5.77708984505529,5.94537782082312,3.94622993310549,5.76530726162747
"thither",5.95645727123575,3.90004252020406,5.75690749514183,5.94203165480637,3.92988686542893,5.78058391682059,5.90016615577326,3.91891146267412,5.76791297024939
"cede",4.53175130346694,4.04707726155005,4.82465015052675,4.72465330839578,4.05943311698395,5.00262241153934,4.53606130526142,4.07054462057958,4.93566730073731
"give in",4.90500704117578,4.00096587345312,4.94935271775852,4.48875509986937,4.00982622295291,4.81756636970599,4.46046701959027,4.01388153858859,4.819684111314
"give up",4.67882978443479,4.08002332637083,4.89359887498176,4.41613218403867,4.09698731025036,4.80242705045672,4.39291231719295,4.12456249945827,4.81787486475832
"give way",4.96386106115128,4.01282075108951,4.96540786947188,4.67941656458294,4.04277762160274,4.87065070089975,4.46046701959027,4.01388153858859,4.819684111314
"relinquish",4.63605094588316,3.99447147304354,4.81737892076355,4.46902909755058,4.04139009132833,4.76923691859963,4.53169886957606,4.03755796212359,4.82856234577513
"however",5.58238039280242,3.78840187406704,5.58843414643892,5.67996877763674,3.79538885028454,5.67995215881711,5.68111551705363,3.7975740686175,5.65591226944807
"nevertheless",5.19469904868453,3.91949302022046,5.41097949502712,5.35788940536385,3.89567171922699,5.51218275261291,5.40333577326281,3.8852338608071,5.51597508147353
"already",5.60879036721402,3.81776137926903,5.57283359535006,5.63049951872685,3.88923284577174,5.59541553360137,5.65457531781224,3.89598253024471,5.60717138962806
"by now",5.61843742052196,3.8451783530313,5.58201632568962,5.72972142407462,3.95093494532461,5.68713070061859,5.74100457921735,3.94434207651709,5.6881347195605
"still",6.1590119031979,3.28224936340921,5.92778713774351,6.11425759065988,3.31618525368288,5.89914568023199,6.08927530868422,3.31645941980563,5.88799333880747
"likewise",5.98268133860951,3.83565908947195,5.70733635706743,5.93935490597209,3.89467659586261,5.71049231021663,5.9963262573351,3.88803705462994,5.738062526331
"court",5.60851097178683,3.7614263322884,5.58639498432602,5.17878787878788,3.92333333333333,5.08015151515152,5.29861111111111,3.91194444444444,5.19652777777778
"estate",5.82729276563918,3.9431120039423,6.01833717156996,5.85483767063043,4.06985065275532,5.89255073123283,5.81311597654962,4.09805388215836,5.92906588457157
"courtyard",4.83578947368421,4.11947368421053,5.34,5.255,3.9175,5.6025,5.10666666666667,3.99666666666667,5.52333333333333
"incorrect",3.46984126984127,4.65472328687573,4.24128832752613,3.38869345630215,4.57401624945103,4.2934365393061,3.38608264462809,4.55992975206611,4.27044628099172
"desk",5.34367963045356,2.90006058781962,5.54433837577534,5.3346511627907,2.86398671096345,5.5812292358804,5.31568480300187,2.95112570356472,5.56019387116947
"writing",5.39922426653406,3.26797613127797,5.57251118846345,5.48887043189368,3.26352159468438,5.75282392026578,5.40414634146338,3.27804878048779,5.66788617886175
"note",5.38512703766782,3.73369068597318,5.4414661415696,5.46913111366154,3.69769566021033,5.48755662326656,5.4603682909982,3.70045368036209,5.48837649620309
"make a note",6.07903225806452,3.66935483870968,5.41193548387097,5.91526315789474,3.63105263157895,5.49526315789474,5.91526315789474,3.63105263157895,5.49526315789474
"write",6.13740821868877,3.99878074916873,5.76593913989,5.99620015948963,3.88661881977671,5.74324561403509,6.11040545808967,3.98414035087719,5.76907212475634
"author",6.1881220043573,4.38214727668845,5.87192418300654,5.63994117647059,4.13816470588235,5.65766274509804,5.74946428571429,4.10455357142857,5.73794642857143
"create",5.85818890449438,4.1694220505618,5.84354026217228,5.88863095238092,4.18064625850338,5.86804421768704,5.95511111111111,4.19416666666667,5.89477777777778
"compose",5.67076923076923,3.90192307692308,5.98205128205128,5.81125,3.929375,6.03083333333333,5.85,3.982,6.02766666666667
"garland",5.81,3.17,6.44,5.81,3.17,6.44,5.81,3.17,6.44
"quarrel",4.00431701492079,4.74483128681242,4.62987413704395,4.20506233100233,4.55705846153846,4.71065342657343,4.07097450227035,4.66798928862498,4.69561590406334
"injury",2.86805693565134,4.94380763714726,3.86334438694894,3.00467323087013,4.86894770934871,3.96847166160581,3.04159173252489,4.83943380442644,3.98325071648926
"hurt",3.12035325334867,4.84014319290447,3.97567552948872,3.13772815921781,4.997997815983,4.01016575832862,3.06497558434878,5.04503616715696,3.97381501941256
"deserving",6.6125,4.6125,7.08875,6.63,4.56,7.105,6.63,4.56,7.105
"value",5.84614966301358,3.89264253775993,5.64542327010675,5.85321427127668,3.94248369566571,5.68767582712721,5.74278684675379,3.87149412502185,5.59716300174924
"exhausted",4.04056021787242,3.92331153477112,4.7409036387891,4.00659262711822,3.95557269909521,4.80506136704522,3.99244035470888,3.95819293050553,4.73762158094516
"tired out",4.18833419239588,3.84173272010817,4.78690889048384,4.23239135383038,3.84390851808877,4.90212599281877,4.18311037652502,3.84777688327024,4.82749301113203
"worn",4.22522080130939,3.91385591391539,4.60524028854318,4.40058174652765,3.90615313369207,4.84131695878822,4.26689087746735,3.9151378135121,4.68485756713021
"caterpillar",4.33707692307692,4.16315384615385,4.93961538461538,4.29142857142857,4.12761904761905,4.87714285714286,4.27444444444444,4.12666666666667,4.85888888888889
"general",5.35062906093123,3.4504681544776,5.25656861351273,5.42806133165035,3.55043691668344,5.29277326883519,5.46282083381824,3.56463882221345,5.36901971684943
"universal",5.48263392857143,3.10375,5.36611607142857,5.355733333119,3.14373333318924,5.25186666646466,5.38124999999906,3.21374999999937,5.29749999999909
"globe",5.78844827586207,3.72827586206897,5.38258620689655,5.56538461538462,3.92538461538462,5.32692307692308,5.782,3.848,5.393
"calculate",5.69745150347068,3.65043599647333,5.55744667104286,5.67218456600281,3.57282882387783,5.67154004111444,5.74572853058824,3.74725974266463,5.64990829897078
