"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"flow",0.482387755102041,0.483142857142857,0.491734693877551,0.487375,0.4890625,0.513375,0.487111111111111,0.483555555555556,0.500444444444444
"flowing",0.529857142857143,0.446,0.485571428571429,0.5785,0.41025,0.4845,0.539333333333333,0.441666666666667,0.491333333333333
"electric current",0.449,0.537,0.559,0.449,0.537,0.559,0.449,0.537,0.559
"running",0.5062,0.4926,0.5986,0.5205,0.4815,0.6085,0.5205,0.4815,0.6085
"bloom",0.77108,0.30724,0.342,0.7622,0.3568,0.382,0.761,0.380166666666667,0.402
"blossom",0.724038461538462,0.384769230769231,0.413692307692308,0.757272727272727,0.387636363636364,0.420363636363636,0.765,0.409833333333333,0.448333333333333
"fog",0.433895187750638,0.41737181512537,0.311857657876615,0.428144329896907,0.431974742268041,0.31935412371134,0.431780068728522,0.399755154639175,0.293167525773196
"food",0.8605,0.3925,0.5,0.855,0.4062,0.4946,0.8605,0.3925,0.5
"footpath",0.59,0.245,0.421,0.59,0.245,0.421,0.59,0.245,0.421
"forecast",0.541333333333333,0.592,0.599666666666667,0.531,0.5705,0.607,0.531,0.5705,0.607
"foresight",0.541333333333333,0.592,0.599666666666667,0.531,0.5705,0.607,0.531,0.5705,0.607
"prediction",0.644095238095238,0.498857142857143,0.64347619047619,0.6235,0.494375,0.6435,0.6235,0.494375,0.6435
"prevision",0.541333333333333,0.592,0.599666666666667,0.531,0.5705,0.607,0.531,0.5705,0.607
"forest",0.494,0.182,0.373,0.494,0.182,0.373,0.494,0.182,0.373
"timber",0.494,0.182,0.373,0.494,0.182,0.373,0.494,0.182,0.373
"freeze",0.449,0.455,0.385,0.449,0.455,0.385,0.449,0.455,0.385
"flammable",0.445,0.528,0.644,0.445,0.528,0.644,0.445,0.528,0.644
"combustible",0.445,0.528,0.644,0.445,0.528,0.644,0.445,0.528,0.644
"fungus",0.483692307692308,0.271076923076923,0.246538461538462,0.4818,0.2702,0.2398,0.476333333333333,0.267666666666667,0.220333333333333
"fur",0.579,0.38,0.337857142857143,0.578333333333333,0.378,0.341666666666667,0.576,0.371,0.355
"furnace",0.538428571428571,0.412047619047619,0.529428571428571,0.532857142857143,0.410428571428571,0.519857142857143,0.5245,0.408,0.5055
"moving",0.450333333333333,0.651,0.366,0.436,0.64,0.37,0.436,0.64,0.37
"article of furniture",0.479,0.673,0.358,0.479,0.673,0.358,0.479,0.673,0.358
"mobile",0.601251748251748,0.406,0.516891608391608,0.604266666666667,0.402183333333333,0.524383333333333,0.602454545454545,0.411363636363636,0.514
"cell phone",0.606636363636364,0.463909090909091,0.503,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"cellphone",0.606636363636364,0.463909090909091,0.503,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"cellular phone",0.586454545454545,0.411,0.498636363636364,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"handphone",0.586454545454545,0.411,0.498636363636364,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"cellular mobile",0.586454545454545,0.411,0.498636363636364,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"cellular telephone",0.586454545454545,0.411,0.498636363636364,0.6058,0.4108,0.5254,0.6035,0.4245,0.51125
"garden",0.76,0.269,0.333,0.76,0.269,0.333,0.76,0.269,0.333
"genetic",0.552,0.46,0.574,0.552,0.46,0.574,0.552,0.46,0.574
"genetics",0.557,0.374,0.65,0.557,0.374,0.65,0.557,0.374,0.65
"germ",0.500363636363636,0.317181818181818,0.329454545454545,0.4848,0.3354,0.3318,0.442,0.3855,0.33825
"bud",0.5748,0.2044,0.3698,0.555333333333333,0.231333333333333,0.394333333333333,0.5675,0.2145,0.379
"cannabis",0.604,0.164,0.333,0.604,0.164,0.333,0.604,0.164,0.333
"grass",0.478742857142857,0.401228571428571,0.393571428571429,0.477454545454545,0.398090909090909,0.391909090909091,0.477454545454545,0.398090909090909,0.391909090909091
"ganja",0.604,0.164,0.333,0.604,0.164,0.333,0.604,0.164,0.333
"gravel",0.1915,0.5365,0.4645,0.1915,0.5365,0.4645,0.1915,0.5365,0.4645
"green vegetable",0.551,0.12,0.289,0.551,0.12,0.289,0.551,0.12,0.289
"gypsum",0.498,0.442,0.386,0.498,0.442,0.386,0.498,0.442,0.386
"cast",0.255263586956522,0.599014945652174,0.368766304347826,0.25103125,0.5981,0.37046875,0.25103125,0.5981,0.37046875
"hazard",0.198333333333333,0.851666666666667,0.516333333333333,0.198333333333333,0.851666666666667,0.516333333333333,0.1775,0.8695,0.5555
"danger",0.1084,0.8366,0.6756,0.1084,0.8366,0.6756,0.103,0.7655,0.5535
"heat",0.660801470588235,0.542814338235294,0.573825367647059,0.641142857142857,0.548785714285714,0.543357142857143,0.641142857142857,0.548785714285714,0.543357142857143
"hot",0.709726797385621,0.648508496732026,0.620870588235294,0.721493506493507,0.663077922077922,0.641051948051948,0.734589285714286,0.686303571428571,0.666035714285714
"thermal energy",0.565529411764706,0.629411764705882,0.530882352941176,0.619714285714286,0.561428571428571,0.521285714285714,0.619714285714286,0.561428571428571,0.521285714285714
"alight",0.582,0.26,0.616,0.582,0.26,0.616,0.582,0.26,0.616
"highway",0.6195,0.3785,0.461,0.6195,0.3785,0.461,0.6195,0.3785,0.461
"horse",0.651809523809524,0.521571428571429,0.592333333333333,0.648,0.5295,0.593,0.649857142857143,0.532285714285714,0.602142857142857
"brake horsepower",0.635,0.51,0.529,0.635,0.51,0.529,0.635,0.51,0.529
"gardening",0.7,0.42,0.434,0.7,0.42,0.434,0.7,0.42,0.434
"ascent",0.2725,0.611,0.3375,0.2725,0.611,0.3375,0.2725,0.611,0.3375
"slope",0.517571960297767,0.54572952853598,0.550755583126551,0.500393333333333,0.56068,0.546726666666667,0.497903846153846,0.548634615384615,0.541711538461539
"precipice",0.454071348940914,0.549612040133779,0.500930880713489,0.451329166666667,0.53655,0.490245833333333,0.435443181818182,0.536602272727273,0.475965909090909
"propensity",0.471461538461538,0.579076923076923,0.538538461538462,0.447,0.5868,0.529,0.39475,0.58075,0.48225
"predilection",0.400153846153846,0.539153846153846,0.437692307692308,0.3852,0.5522,0.4416,0.39475,0.58075,0.48225
"proclivity",0.471461538461538,0.579076923076923,0.538538461538462,0.447,0.5868,0.529,0.39475,0.58075,0.48225
"predisposition",0.485240384615385,0.537257211538462,0.541704326923077,0.474127272727273,0.546,0.536218181818182,0.466725,0.542525,0.526475
"penchant",0.354307692307692,0.645615384615385,0.473692307692308,0.3554,0.6214,0.465,0.39475,0.58075,0.48225
"aptness",0.409692307692308,0.555153846153846,0.517384615384615,0.3914,0.5626,0.4934,0.39475,0.58075,0.48225
"proneness",0.471461538461538,0.579076923076923,0.538538461538462,0.447,0.5868,0.529,0.39475,0.58075,0.48225
"incorporation",0.622,0.396,0.574,0.622,0.396,0.574,0.622,0.396,0.574
"industrial plant",0.627666666666667,0.345666666666667,0.542,0.65325,0.30425,0.49925,0.627666666666667,0.345666666666667,0.542
"dweller",0.592978260869565,0.344565217391304,0.507195652173913,0.587285714285714,0.349,0.505714285714286,0.576375,0.3575,0.502875
"habitant",0.6095,0.33,0.5095,0.6095,0.33,0.5095,0.6095,0.33,0.5095
"inspection",0.570333333333333,0.511333333333333,0.709333333333333,0.570333333333333,0.511333333333333,0.709333333333333,0.570333333333333,0.511333333333333,0.709333333333333
"control",0.622828571428571,0.511828571428572,0.707285714285714,0.5893,0.535,0.6849,0.5893,0.535,0.6849
"check",0.692576923076923,0.418,0.711192307692308,0.649833333333333,0.457,0.6945,0.649833333333333,0.457,0.6945
"isle",0.7255,0.35775,0.43475,0.7255,0.35775,0.43475,0.7255,0.35775,0.43475
"jurisprudence",0.74,0.59,0.815,0.74,0.59,0.815,0.74,0.59,0.815
"lacquer",0.5648,0.2946,0.317,0.521,0.3165,0.3335,0.521,0.3165,0.3335
"enamel",0.51,0.353,0.258,0.51,0.353,0.258,0.51,0.353,0.258
"exhausted",0.147333333333333,0.340333333333333,0.198333333333333,0.147333333333333,0.340333333333333,0.198333333333333,0.147333333333333,0.340333333333333,0.198333333333333
"aweary",0.123,0.423,0.202,0.123,0.423,0.202,0.123,0.423,0.202
"bulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"electric bulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"lamp",0.637806451612903,0.279,0.391258064516129,0.638142857142857,0.279809523809524,0.394333333333333,0.637409090909091,0.278454545454545,0.387454545454545
"light",0.640464444444444,0.329133333333333,0.435804444444444,0.644057142857143,0.32675,0.438207142857143,0.63865,0.3375,0.438422222222222
"incandescent lamp",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"electric light",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"electric-light bulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"incandescent light bulb",0.6405,0.29,0.414,0.6405,0.29,0.414,0.6405,0.29,0.414
"region",0.588388697017268,0.35876420722135,0.656139717425432,0.585329166666667,0.364604166666667,0.6713,0.592027777777778,0.363361111111111,0.6807
"state",0.567846753246753,0.413293506493506,0.614762987012987,0.572516666666667,0.412916666666667,0.633925,0.584309523809524,0.391452380952381,0.650857142857143
"act",0.629908653846154,0.488557692307692,0.709870192307692,0.622464285714286,0.478428571428571,0.701767857142857,0.6538125,0.534625,0.7378125
"doing",0.667307692307692,0.561384615384615,0.749384615384615,0.659571428571429,0.539142857142857,0.738714285714286,0.65425,0.5685,0.73725
"law",0.597782967032967,0.45246978021978,0.725648351648352,0.582257142857143,0.437814285714286,0.723371428571429,0.622464285714286,0.457928571428571,0.713464285714286
"feeble",0.18,0.241,0.045,0.18,0.241,0.045,0.18,0.241,0.045
"leaf",0.544466666666667,0.204666666666667,0.299333333333333,0.607,0.22525,0.3,0.583666666666667,0.225666666666667,0.307333333333333
"artifice",0.448,0.638538461538461,0.571307692307692,0.4519,0.6406,0.5658,0.4519,0.6406,0.5658
"escape",0.308615384615385,0.726205128205128,0.383076923076923,0.298555555555556,0.735844444444445,0.3916,0.305833333333333,0.722111111111111,0.383666666666667
"flight",0.188,0.731,0.528,0.188,0.731,0.528,0.188,0.731,0.528
"levy",0.4026,0.4705,0.6004,0.4265,0.47975,0.61425,0.482,0.479333333333333,0.641
"library",0.63238014527845,0.224640677966102,0.505446004842615,0.611150326797383,0.235294117647058,0.49965359477124,0.63675,0.219333333333333,0.507083333333333
"bright",0.806198717948718,0.473519230769231,0.667589743589744,0.826429824561403,0.438412280701754,0.657605263157894,0.820315789473684,0.460694736842105,0.674526315789473
"candle",0.635090909090909,0.238818181818182,0.372363636363636,0.662666666666667,0.253666666666667,0.396,0.662666666666667,0.253666666666667,0.396
"illumination",0.765,0.44,0.75,0.765,0.44,0.75,0.765,0.44,0.75
"file",0.614805555555555,0.364722222222222,0.537722222222222,0.597633333333333,0.352433333333333,0.5045,0.5398125,0.3355625,0.4849375
"chalice",0.594,0.24,0.415,0.594,0.24,0.415,0.594,0.24,0.415
"fat",0.275866666666667,0.444566666666667,0.328433333333333,0.248,0.440555555555556,0.315777777777778,0.262375,0.44225,0.324
"coastal",0.551,0.387,0.452,0.551,0.387,0.452,0.551,0.387,0.452
"loss",0.055,0.603714285714286,0.267285714285714,0.057,0.637,0.3025,0.05525,0.63225,0.30025
"deformity",0.083,0.602,0.357,0.083,0.602,0.357,0.083,0.602,0.357
"disfigurement",0.083,0.602,0.357,0.083,0.602,0.357,0.083,0.602,0.357
"human",0.688342213114754,0.385281450463293,0.64554232002851,0.698423397602918,0.394437727983325,0.656637832204273,0.71861038961039,0.407753246753247,0.666785714285714
"human being",0.691094262295082,0.401987704918033,0.667987704918033,0.711326732673267,0.397990099009901,0.672871287128713,0.725571428571429,0.414428571428571,0.682464285714286
"manpower",0.6168,0.5004,0.562066666666667,0.63,0.482,0.565,0.63,0.482,0.565
"dung",0.25,0.471,0.241,0.25,0.471,0.241,0.25,0.471,0.241
"crisp",0.184,0.264,0.237,0.184,0.264,0.237,0.184,0.264,0.237
"curt",0.184,0.264,0.237,0.184,0.264,0.237,0.184,0.264,0.237
"short",0.394615384615385,0.393846153846154,0.320230769230769,0.412166666666667,0.404666666666667,0.327166666666667,0.412166666666667,0.404666666666667,0.327166666666667
"laconic",0.184,0.264,0.237,0.184,0.264,0.237,0.184,0.264,0.237
"charter",0.515,0.273,0.3965,0.515,0.273,0.3965,0.515,0.273,0.3965
"marker",0.520857142857143,0.331285714285714,0.616428571428571,0.51825,0.3315,0.615,0.51825,0.3315,0.615
"course",0.552,0.255,0.264,0.552,0.255,0.264,0.551999999997992,0.254999999999072,0.26399999999904
"measurement",0.4976,0.3674,0.3978,0.479,0.356,0.447,0.479,0.356,0.447
"measuring",0.545117647058823,0.421529411764706,0.466411764705882,0.51225,0.44875,0.45525,0.51225,0.44875,0.45525
"gauge",0.479,0.356,0.447,0.479,0.356,0.447,0.479,0.356,0.447
"medical science",0.56125,0.46625,0.57775,0.56125,0.46625,0.57775,0.56125,0.46625,0.57775
"drug",0.634625,0.392125,0.628375,0.634625,0.392125,0.628375,0.634625,0.392125,0.628375
"medicament",0.634625,0.392125,0.628375,0.634625,0.392125,0.628375,0.634625,0.392125,0.628375
"medicinal drug",0.634625,0.392125,0.628375,0.634625,0.392125,0.628375,0.634625,0.392125,0.628375
"flux",0.615964285714286,0.392,0.471392857142857,0.6055,0.405416666666667,0.4735,0.592444444444444,0.415888888888889,0.475777777777778
"commingle",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"conflate",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"immix",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"coalesce",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"meld",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"amalgamate",0.542,0.49,0.472,0.542,0.49,0.472,0.542,0.49,0.472
"model",0.597044444444444,0.409022222222222,0.607444444444444,0.614181818181818,0.419636363636364,0.598909090909091,0.614181818181818,0.419636363636364,0.598909090909091
"landmark",0.833,0.404,0.811,0.833,0.404,0.811,0.833,0.404,0.811
"mountain",0.547697142857143,0.371891428571429,0.4428,0.559611111111111,0.375777777777778,0.467083333333333,0.543066666666667,0.3822,0.4493
"batch",0.6284,0.4692,0.544,0.64,0.459,0.5615,0.64,0.459,0.5615
"good deal",0.6284,0.4692,0.544,0.64,0.459,0.5615,0.64,0.459,0.5615
"great deal",0.6284,0.4692,0.544,0.64,0.459,0.5615,0.64,0.459,0.5615
"hatful",0.6284,0.4692,0.544,0.64,0.459,0.5615,0.64,0.459,0.5615
"hill",0.698,0.408,0.649,0.698,0.408,0.649,0.698,0.408,0.649
"loma",0.698,0.408,0.649,0.698,0.408,0.649,0.698,0.408,0.649
"colina",0.698,0.408,0.649,0.698,0.408,0.649,0.698,0.408,0.649
"mud",0.388352941176471,0.376,0.204529411764706,0.3905,0.37475,0.203,0.427,0.3535,0.177
"manure",0.2135,0.4905,0.218,0.201333333333333,0.497,0.210333333333333,0.201333333333333,0.497,0.210333333333333
"desideratum",0.51,0.574,0.2,0.51,0.574,0.2,0.51,0.574,0.2
"noise",0.464357142857143,0.389357142857143,0.376,0.44424999998865,0.41687499998197,0.381499999989232,0.44425,0.416875,0.3815
"din",0.39,0.6195,0.37,0.39,0.6195,0.37,0.39,0.6195,0.37
"noise pollutant",0.39,0.6195,0.37,0.389999999977299,0.61949999996394,0.369999999978463,0.39,0.6195,0.37
"nomenclature",0.6008,0.2778,0.5669,0.596,0.275142857142857,0.567285714285714,0.584,0.2685,0.56825
"nomenklatura",0.556,0.253,0.5705,0.556,0.253,0.5705,0.556,0.253,0.5705
"nuisance",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"discomfort",0.182682051282051,0.757230769230769,0.394435897435897,0.177658823529412,0.759117647058823,0.392094117647059,0.176085714285714,0.754142857142857,0.3904
"pain",0.124,0.7816875,0.3998125,0.116857142857143,0.773142857142857,0.387714285714286,0.12275,0.76,0.35575
"pain in the neck",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"annoyance",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"botheration",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"infliction",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"pain in the ass",0.144,0.765,0.362,0.144,0.765,0.362,0.144,0.765,0.362
"hindrance",0.1645,0.725,0.4135,0.1645,0.725,0.4135,0.1645,0.725,0.4135
"desk",0.523647058823529,0.216617647058824,0.452735294117647,0.51225,0.221875,0.426625,0.52,0.217166666666667,0.436666666666667
"office",0.525,0.23325,0.53025,0.53,0.266,0.566333333333333,0.53,0.266,0.566333333333333
"opinion",0.619636363636364,0.461727272727273,0.569363636363636,0.590666666666667,0.485666666666667,0.555333333333333,0.633,0.4495,0.5695
"stance",0.6159375,0.44778125,0.56278125,0.580083333333333,0.472333333333333,0.553916666666667,0.607111111111111,0.444888888888889,0.565222222222222
"belief",0.673896825396825,0.368888888888889,0.603507936507937,0.663416666666667,0.366875,0.607791666666667,0.684888888888889,0.353333333333333,0.602555555555556
"presumption",0.599,0.4075,0.6235,0.599,0.4075,0.6235,0.599,0.4075,0.6235
"persuasion",0.596222222222222,0.445555555555556,0.652444444444444,0.5965,0.441,0.65425,0.5965,0.441,0.65425
"overburden",0.5005,0.565,0.624,0.460666666666667,0.606666666666667,0.633333333333333,0.5005,0.565,0.624
"asset",0.691804621848739,0.437786614645858,0.720709033613445,0.69021746031746,0.485763492063492,0.720074603174603,0.691314285714286,0.487485714285714,0.72167619047619
"packaging",0.615,0.408,0.391,0.615,0.408,0.391,0.615,0.408,0.391
"shell",0.447666666666667,0.469333333333333,0.501,0.4452,0.4896,0.5088,0.447666666666667,0.469333333333333,0.501
"involvement",0.781,0.7,0.702,0.781,0.7,0.702,0.781,0.7,0.702
"penalty",0.625,0.265,0.548,0.625,0.265,0.548,0.625,0.265,0.548
"match",0.625714285714286,0.503857142857143,0.452714285714286,0.595666666666667,0.487,0.427,0.595666666666667,0.487,0.427
"friction match",0.429,0.539,0.37,0.429,0.539,0.37,0.429,0.539,0.37
"photo",0.611857643876951,0.41399940107965,0.367658543186199,0.587833841769674,0.381065277895586,0.381319512308183,0.603002419740144,0.367152409944542,0.377153144290727
"photograph",0.612865552550454,0.414943878797447,0.367233068564744,0.587833841769674,0.381065277895586,0.381319512308183,0.603002419740144,0.367152409944542,0.377153144290727
"physics",0.6184,0.4232,0.5936,0.6184,0.4232,0.5936,0.6184,0.4232,0.5936
"corporeal",0.582,0.415,0.664,0.582,0.415,0.664,0.582,0.415,0.664
"bodily",0.582,0.415,0.664,0.582,0.415,0.664,0.582,0.415,0.664
"plain",0.343194859716184,0.541916660161537,0.430238805347515,0.349022823584498,0.515702475860947,0.410135032174954,0.351703274636057,0.514321854299795,0.408186779184595
"architectural plan",0.649,0.387,0.661,0.649,0.387,0.661,0.649,0.387,0.661
"programme",0.698056095174462,0.44322666328561,0.736847045242366,0.703430577528062,0.444252268808359,0.720979977900784,0.699363130511839,0.445294408311639,0.716666535824814
"program",0.698056095174462,0.44322666328561,0.736847045242366,0.703430577528062,0.444252268808359,0.720979977900784,0.699363130511839,0.445294408311639,0.716666535824814
"contrive",0.682920713808465,0.528199974642078,0.706852839317745,0.673937598876279,0.476635209637615,0.69590990055353,0.680815652559194,0.510472041558193,0.704332679124072
