Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
belated;0,245;0,358;0,315;0,245;0,358;0,315;0,245;0,358;0,315;NA;NA;NA
late;0;0;0;0;0;0;0;0;0;0,245;0,358;0,315
delayed;0,245;0,358;0,315;0,245;0,358;0,315;0,245;0,358;0,315;NA;NA;NA
dimension;0;0;0;0;0;0;0;0;0;0,592;0,415;0,627
lease;0;0;0;0;0;0;0;0;0;0,52;0,463;0,545
position;0;0;0;0;0;0;0;0;0;0,604;0,451;0,538
point of view;0,6;0,324;0,509;0,6;0,324;0,509;0,6;0,324;0,509;NA;NA;NA
impound;0;0;0;0;0;0;0;0;0;0,23;0,587;0,583
seize;0;0;0;0;0;0;0;0;0;0,656;0,644;0,673
clutch;0,443668521202593;0,709592248706067;0,614177545789438;0,438741034996339;0,708145033257925;0,612680041345329;0,443354715451956;0,70979706673213;0,612606169547532;NA;NA;NA
banish;0;0;0;0;0;0;0;0;0;0,163;0,677;0,543
bashful;0;0;0;0;0;0;0;0;0;0,4;0,406;0,217
lack;0;0;0;0;0;0;0;0;0;0,25;0,365;0,242
grip;0;0;0;0;0;0;0;0;0;0,52;0,549;0,602
revenge;0;0;0;0;0;0;0;0;0;0,23;0,94;0,627
fill;0;0;0;0;0;0;0;0;0;0,729;0,449;0,637
calm;0;0;0;0;0;0;0;0;0;0,875;0,1;0,282
annotation;0;0;0;0;0;0;0;0;0;0,604;0,47;0,619
support;0;0;0;0;0;0;0;0;0;0,811;0,472;0,737
layer;0;0;0;0;0;0;0;0;0;0,5;0,208;0,366
biomembrane;0,823;0,491;0,566;0,823;0,491;0,566;0,823;0,491;0,566;NA;NA;NA
biological membrane;0,823;0,491;0,566;0,823;0,491;0,566;0,823;0,491;0,566;NA;NA;NA
fasten;0,663;0,464;0,431;0,663;0,464;0,431;0,663;0,464;0,431;NA;NA;NA
alcoholic;0;0;0;0;0;0;0;0;0;0,153;0,688;0,361
give back;0,706168642784325;0,482089892307111;0,662166103799667;0,691182904125902;0,483734951907678;0,646324697486171;0,688670360954918;0,48333950177876;0,644494966953956;NA;NA;NA
drive back;0,706168642784325;0,482089892307111;0,662166103799667;0,691182904125669;0,483734951907515;0,646324697485953;0,688670360954636;0,483339501778562;0,644494966953693;NA;NA;NA
come back;0,706168642784325;0,482089892307111;0,662166103799667;0,691182904125436;0,483734951907351;0,646324697485735;0,688670360954354;0,483339501778364;0,644494966953429;NA;NA;NA
nice;0;0;0;0;0;0;0;0;0;0,93;0,442;0,65
arduous;0;0;0;0;0;0;0;0;0;0,344;0,783;0,605
ditto;0;0;0;0;0;0;0;0;0;0,449;0,418;0,411
merge;0,624351225204201;0,432842862699339;0,532973940101128;0,63940659340659;0,430252747252744;0,544450549450546;0,63940659340659;0,430252747252745;0,544450549450546;NA;NA;NA
insure;0;0;0;0;0;0;0;0;0;0,7;0,415;0,698
defect;0;0;0;0;0;0;0;0;0;0,135;0,561;0,185
finished;0;0;0;0;0;0;0;0;0;0,51;0,387;0,57
suspect;0,554178463855422;0,424206701807229;0,470942018072289;0,544143790849673;0,429143790849673;0,462928104575163;0,528537190082645;0,431264462809917;0,451446280991736;NA;NA;NA
surmise;0;0;0;0;0;0;0;0;0;0,529;0,4;0,347
ph.d.;0,583;0,373;0,615999999999999;0,583;0,373;0,616;0,583;0,373;0,616;NA;NA;NA
medical doctor;0,583;0,373;0,615999999999999;0,583;0,373;0,616;0,583;0,373;0,616;NA;NA;NA
result;0;0;0;0;0;0;0;0;0;0,812;0,49;0,652
driver;0;0;0;0;0;0;0;0;0;0,553;0,538;0,637
call;0;0;0;0;0;0;0;0;0;0,594;0,627;0,558
arsehole;0;0;0;0;0;0;0;0;0;0,276;0,598;0,433
asshole;0,221757761199;0,643318344557136;0,336137333358657;0,226936323213441;0,634135044091951;0,334439463559019;0,227018246972145;0,633793465223575;0,334545328573397;NA;NA;NA
mean;0,710741573033708;0,384455056179775;0,626415730337079;0,730764705882323;0,381882352941161;0,625764705882327;0,689099999999999;0,387899999999999;0,626999999999999;NA;NA;NA
intend;0,704651685393258;0,388558988764045;0,626016853932584;0,730764705882332;0,381882352941166;0,625764705882335;0,689099999999999;0,387899999999999;0,626999999999999;NA;NA;NA
circulate;0;0;0;0;0;0;0;0;0;0,612;0,388;0,32
compare;0,724;0,382;0,624;0,724;0,382;0,624;0,724;0,382;0,624;NA;NA;NA
alleviate;0,813;0,183;0,536;0,813;0,183;0,536;0,813;0,183;0,536;NA;NA;NA
daily;0,616769230769231;0,284384615384615;0,447076923076923;0,6212;0,2848;0,448;0,6212;0,2848;0,448;NA;NA;NA
carry;0;0;0;0;0;0;0;0;0;0,635;0,38;0,5
away;0,272083816358267;0,284684982928131;0,214460808208261;0,264444377938244;0,315104196006601;0,240402051510475;0,264530730948859;0,314340475984073;0,240501857109546;NA;NA;NA
care;0,660846153846154;0,433307692307692;0,483384615384615;0,6686;0,4226;0,4784;0,6686;0,4226;0,4784;NA;NA;NA
catch;0;0;0;0;0;0;0;0;0;0,531;0,437;0,552
ascend;0;0;0;0;0;0;0;0;0;0,83;0,62;0,812
glow;0;0;0;0;0;0;0;0;0;0,918;0,5;0,745
problem;0;0;0;0;0;0;0;0;0;0,062;0,644;0,415
luxurious;0;0;0;0;0;0;0;0;0;0,947;0,644;0,754
shout;0;0;0;0;0;0;0;0;0;0,229;0,925;0,444
cry out;0,219;0,862;0,532;0,219;0,862;0,532;0,219;0,862;0,532;NA;NA;NA
outcry;0;0;0;0;0;0;0;0;0;0,271;0,773;0,718
call out;0,219;0,862;0,532;0,219;0,862;0,532;0,219;0,862;0,532;NA;NA;NA
dulcet;0,867966887417219;0,547397350993377;0,597695364238411;0,87512676056338;0,550971830985915;0,609971830985915;0,87512676056338;0,550971830985915;0,609971830985915;NA;NA;NA
dessert;0;0;0;0;0;0;0;0;0;0,755;0,491;0,404
pay;0,685523151663639;0,480511295796747;0,623862310845223;0,669364101768324;0,482672122246204;0,615139156065577;0,658183833248249;0,480912455515766;0,606997254702263;NA;NA;NA
discover;0;0;0;0;0;0;0;0;0;0,771;0,793;0,673
fortune;0;0;0;0;0;0;0;0;0;0,926;0,731;0,873
volition;0,671;0,642;0,598;0,671;0,642;0,598;0,671;0,642;0,598;NA;NA;NA
place;0;0;0;0;0;0;0;0;0;0,573;0,261;0,398
peg;0;0;0;0;0;0;0;0;0;0,52;0,357;0,393
cfa franc;0,709878787878788;0,451969696969697;0,650121212121212;0,709904761904762;0,451761904761905;0,647952380952381;0,709904761904762;0,451761904761905;0,647952380952381;NA;NA;NA
candid;0,62857616616064;0,517834736406293;0,764507894010489;0,634808988764045;0,512092134831461;0,757404494382022;0,634808988764045;0,512092134831461;0,757404494382022;NA;NA;NA
first;0;0;0;0;0;0;0;0;0;0,625;0,5;0,788
or;0,40386301369863;0,365287671232877;0,376958904109589;0,405866666666666;0,362666666666667;0,373366666666666;0,403631578945115;0,372999999997918;0,38410526315575;NA;NA;NA
or else;0,40386301369863;0,365287671232877;0,376958904109589;0,405866666666666;0,362666666666667;0,373366666666666;0,403631578945115;0,372999999997918;0,38410526315575;NA;NA;NA
deserve;0;0;0;0;0;0;0;0;0;0,802;0,436;0,613
server;0;0;0;0;0;0;0;0;0;0,656;0,356;0,536
debate;0,355437146247946;0,608516751871462;0,509301624977177;0,281656587473002;0,682613390928726;0,545701943844492;0,311388535031847;0,650636942675159;0,527054140127388;NA;NA;NA
disputation;0,373628765747672;0,589652318787657;0,499208508307468;0,323427645788337;0,637688984881209;0,519503239740821;0,342184713375796;0,617515923566879;0,507738853503185;NA;NA;NA
feed;0;0;0;0;0;0;0;0;0;0,812;0,429;0,739
summit;0;0;0;0;0;0;0;0;0;0,625;0,618;0,764
peak;0;0;0;0;0;0;0;0;0;0,5;0,345;0,431
enter;0;0;0;0;0;0;0;0;0;0,708;0,47;0,5
collapse;0;0;0;0;0;0;0;0;0;0,208;0,689;0,342
orderly;0,819;0,2215;0,569;0,819;0,2215;0,569;0,819;0,2215;0,569;NA;NA;NA
lira;0;0;0;0;0;0;0;0;0;0,53;0,255;0,37
depend;0;0;0;0;0;0;0;0;0;0,388;0,429;0,358
happen;0;0;0;0;0;0;0;0;0;0,677;0,67;0,551
annihilate;0;0;0;0;0;0;0;0;0;0,115;0,918;0,681
reason being;0,726720269359521;0,555727264804339;0,651973327309814;0,718978777916568;0,570983146300918;0,667646959743572;0,71899539604105;0,57099634372662;0,667662391409469;NA;NA;NA
node;0,448;0,355;0,434;0,448;0,355;0,434;0,448;0,355;0,434;NA;NA;NA
scientific;0;0;0;0;0;0;0;0;0;0,653;0,51;0,836
epitome;0;0;0;0;0;0;0;0;0;0,51;0,5;0,667
displace;0;0;0;0;0;0;0;0;0;0,424;0,541;0,454
usable;0,833;0,411;0,726;0,833;0,411;0,726;0,833;0,411;0,726;NA;NA;NA
menace;0;0;0;0;0;0;0;0;0;0,125;0,894;0,759
meet;0;0;0;0;0;0;0;0;0;0,76;0,51;0,58
earring;0;0;0;0;0;0;0;0;0;0,583;0,52;0,5
component part;0,663;0,278;0,36;0,663;0,278;0,36;0,663;0,278;0,36;NA;NA;NA
fragment;0;0;0;0;0;0;0;0;0;0,211;0,316;0,429
component;0;0;0;0;0;0;0;0;0;0,531;0,382;0,525
admonish;0,593999999978025;0,461999999982909;0,736999999972735;0,593999999978025;0,461999999982909;0,736999999972735;0,593999999978025;0,461999999982909;0,736999999972735;NA;NA;NA
accustomed;0;0;0;0;0;0;0;0;0;0,542;0,365;0,441
minuscule;0,582;0,279;0,356;0,582;0,279;0,356;0,582;0,279;0,356;NA;NA;NA
don;0;0;0;0;0;0;0;0;0;0,646;0,454;0,702
darling;0,778106654624574;0,532377355392257;0,632843384375385;0,580925252525253;0,540870707070707;0,593650505050505;0,641457858769932;0,542125284738041;0,609674259681093;NA;NA;NA
particular;0;0;0;0;0;0;0;0;0;0,562;0,402;0,552
fixed;0;0;0;0;0;0;0;0;0;0,684;0,167;0,509
descendant;0;0;0;0;0;0;0;0;0;0,684;0,42;0,625
posterity;0;0;0;0;0;0;0;0;0;0,565;0,46;0,683
essentially;0;0;0;0;0;0;0;0;0;0,75;0,373;0,802
doff;0,325630213082297;0,576465238840099;0,545373726276592;0,300326319700159;0,577781200513111;0,546621970011286;0,300473587334351;0,576478741684094;0,546792179877891;NA;NA;NA
air out;0,612319742087769;0,421581527424667;0,51886892931861;0,594564449268246;0,44681149076823;0,546613948492028;0,611940371834404;0,450467523001833;0,502937642710223;NA;NA;NA
vent;0,615431982720429;0,414272137573186;0,511505231761035;0,597857665585185;0,43715991826506;0,537161603872052;0,612100181180605;0,44185681243759;0,492795872835939;NA;NA;NA
army;0;0;0;0;0;0;0;0;0;0,417;0,759;0,902
legion;0;0;0;0;0;0;0;0;0;0,469;0,57;0,852
exit;0;0;0;0;0;0;0;0;0;0,37;0,353;0,399
rely;0;0;0;0;0;0;0;0;0;0,812;0,429;0,616
swear;0;0;0;0;0;0;0;0;0;0,601;0,577;0,658
suffer;0;0;0;0;0;0;0;0;0;0,082;0,91;0,259
posterior;0;0;0;0;0;0;0;0;0;0,51;0,385;0,517
chip;0,468;0,373;0,3605;0,468;0,373;0,3605;0,468;0,373;0,3605;NA;NA;NA
naturally;0;0;0;0;0;0;0;0;0;0,854;0,276;0,549
committee;0,6165625;0,3283375;0,4612625;0,624841530054644;0,341327868852459;0,472989071038251;0,621624242424242;0,341254545454545;0,47389696969697;NA;NA;NA
constituent;0,571555555555556;0,297111111111111;0,504444444444444;0,571555555555556;0,297111111111111;0,504444444444444;0,571555555555556;0,297111111111111;0,504444444444444;NA;NA;NA
element;0;0;0;0;0;0;0;0;0;0,531;0,259;0,481
navigate;0;0;0;0;0;0;0;0;0;0,74;0,555;0,675
congenital;0;0;0;0;0;0;0;0;0;0,448;0,434;0,427
inborn;0;0;0;0;0;0;0;0;0;0,59;0,288;0,546
process;0;0;0;0;0;0;0;0;0;0,51;0,471;0,615
bribe;0;0;0;0;0;0;0;0;0;0,112;0,69;0,472
causal agent;0,469;0,373;0,486;0,469;0,373;0,486;0,469;0,373;0,486;NA;NA;NA
causal agency;0,469;0,373;0,486;0,469;0,373;0,486;0,469;0,373;0,486;NA;NA;NA
deviant;0;0;0;0;0;0;0;0;0;0,094;0,589;0,398
dislike;0;0;0;0;0;0;0;0;0;0,156;0,406;0,321
abrasive;0;0;0;0;0;0;0;0;0;0,392;0,61;0,593
skirt;0;0;0;0;0;0;0;0;0;0,602;0,463;0,226
adopt;0;0;0;0;0;0;0;0;0;0,694;0,612;0,701
take over;0,625040209736488;0,480193596151099;0,500312332733481;0,610152951853102;0,489175052826318;0,489153017206072;0,641387882286131;0,478160983598739;0,519985587994954;NA;NA;NA
cleavage;0;0;0;0;0;0;0;0;0;0,542;0,602;0,454
astound;0;0;0;0;0;0;0;0;0;0,729;0,675;0,474
arch;0;0;0;0;0;0;0;0;0;0,5;0,354;0,468
palette;0;0;0;0;0;0;0;0;0;0,59;0,333;0,205
inverse;0;0;0;0;0;0;0;0;0;0,459;0,337;0,319
boss;0;0;0;0;0;0;0;0;0;0,31;0,627;0,954
linguistic;0;0;0;0;0;0;0;0;0;0,646;0,351;0,618
fertile;0,882;0,627;0,905;0,881999999999799;0,626999999999857;0,904999999999794;0,881999999999799;0,626999999999857;0,904999999999794;NA;NA;NA
fecund;0,882;0,627;0,905;0,881999999999799;0,626999999999857;0,904999999999794;0,881999999999799;0,626999999999857;0,904999999999794;NA;NA;NA
pole;0;0;0;0;0;0;0;0;0;0,418;0,398;0,368
angle;0;0;0;0;0;0;0;0;0;0,541;0,33;0,455
crest;0,484;0,402;0,349;0,484;0,402;0,349;0,484;0,402;0,349;NA;NA;NA
deltoid;0,541;0,821;0,712;0,541;0,821;0,712;0,541;0,821;0,712;NA;NA;NA
decoration;0,643133333333333;0,428733333333333;0,4146;0,628199999999995;0,418599999999996;0,419399999999996;0,628199999999995;0,418599999999996;0,419399999999996;NA;NA;NA
abbacy;0,5656;0,2034;0,6468;0,551333333333208;0,20566666666662;0,637999999999855;0,586999999943883;0,19999999998088;0,659999999936905;NA;NA;NA
demanding;0;0;0;0;0;0;0;0;0;0,396;0,75;0,828
love;0;0;0;0;0;0;0;0;0;1;0,519;0,673
candy;0;0;0;0;0;0;0;0;0;0,93;0,425;0,384
embrace;0;0;0;0;0;0;0;0;0;0,949;0,49;0,452
conceit;0;0;0;0;0;0;0;0;0;0,354;0,625;0,309
operation;0,286;0,769;0,6;0,286;0,769;0,6;0,285999997869134;0,768999994270503;0,599999995529652;NA;NA;NA
print;0;0;0;0;0;0;0;0;0;0,521;0,384;0,482
change over;0,551;0,538;0,704;0,551;0,538;0,704;0,551;0,538;0,704;NA;NA;NA
flesh;0;0;0;0;0;0;0;0;0;0,604;0,39;0,475
medium goods vehicle;0,521;0,481;0,402;0,521;0,481;0,402;0,521;0,481;0,402;NA;NA;NA
vinaigrette;0;0;0;0;0;0;0;0;0;0,49;0,286;0,3
cheat;0,219238095238095;0,649666666666667;0,414380952380952;0,212166666666667;0,659666666666667;0,399666666666667;0,212166666666667;0,659666666666667;0,399666666666667;NA;NA;NA
save;0;0;0;0;0;0;0;0;0;0,77;0,439;0,682
logic;0;0;0;0;0;0;0;0;0;0,646;0,245;0,819
translation;0;0;0;0;0;0;0;0;0;0,633;0,435;0,598
ray;0;0;0;0;0;0;0;0;0;0,55;0,67;0,538
rages;0,55;0,67;0,538;0,55;0,67;0,538;0,55;0,67;0,538;NA;NA;NA
commutation;0,74;0,569;0,491;0,74;0,569;0,491;0,74;0,569;0,491;NA;NA;NA
stay;0,636337811900192;0,279556621880998;0,524579654510557;0,640080481036078;0,282473635522664;0,529524514338575;0,640080481036078;0,282473635522664;0,529524514338575;NA;NA;NA
remain;0;0;0;0;0;0;0;0;0;0,709;0,365;0,731
dual;0;0;0;0;0;0;0;0;0;0,573;0,33;0,384
brotherhood;0;0;0;0;0;0;0;0;0;0,99;0,471;0,76
fraternity;0;0;0;0;0;0;0;0;0;0,892;0,536;0,679
world-wide;0,720368421052632;0,456263157894737;0,777842105263158;0,7162;0,4472;0,7588;0,69475;0,45475;0,74025;NA;NA;NA
monitor;0;0;0;0;0;0;0;0;0;0,49;0,298;0,538
crt screen;0,572890532544379;0,293618343195266;0,471569156804734;0,576315978456014;0,294543985637343;0,470843806104129;0,576315978456014;0,294543985637343;0,470843806104129;NA;NA;NA
ambiguous;0;0;0;0;0;0;0;0;0;0,265;0,462;0,358
abandon;0;0;0;0;0;0;0;0;0;0,052;0,519;0,245
put;0;0;0;0;0;0;0;0;0;0,52;0,398;0,51
lay;0;0;0;0;0;0;0;0;0;0,521;0,336;0,491
articulation;0;0;0;0;0;0;0;0;0;0,479;0,48;0,591
adaptation;0;0;0;0;0;0;0;0;0;0,663;0,365;0,609
intent;0;0;0;0;0;0;0;0;0;0,55;0,481;0,5
intention;0;0;0;0;0;0;0;0;0;0,531;0,48;0,636
good;0;0;0;0;0;0;0;0;0;0,938;0,368;0,534
permit;0;0;0;0;0;0;0;0;0;0,733;0,349;0,518
let;0;0;0;0;0;0;0;0;0;0,427;0,373;0,307
vicar;0;0;0;0;0;0;0;0;0;0,531;0,37;0,555
alert;0,502952063725749;0,565688940262802;0,669698496743896;0,482859395479722;0,581733882826043;0,66655415455011;0,593253829758892;0,498317903290262;0,683017583588651;NA;NA;NA
argus-eyed;0,74;0,333;0,705;0,74;0,333;0,705;0,74;0,333;0,705;NA;NA;NA
corroborate;0;0;0;0;0;0;0;0;0;0,671;0,471;0,616
daunt;0,21;0,804;0,632;0,21;0,804;0,632;0,21;0,804;0,632;NA;NA;NA
administrator;0;0;0;0;0;0;0;0;0;0,538;0,48;0,902
provision;0;0;0;0;0;0;0;0;0;0,75;0,45;0,692
assign;0;0;0;0;0;0;0;0;0;0,622;0,417;0,709
ally;0;0;0;0;0;0;0;0;0;0,792;0,32;0,688
lay-out;0,78;0,295;0,814;0,78;0,295;0,814;0,78;0,295;0,814;NA;NA;NA
pressing;0,418;0,643214285714286;0,589285714285714;0,418599999999998;0,643799999999997;0,585599999999997;0,418599999999998;0,643799999999997;0,585599999999997;NA;NA;NA
booty;0;0;0;0;0;0;0;0;0;0,663;0,587;0,784
sample;0;0;0;0;0;0;0;0;0;0,521;0,187;0,452
agenda;0;0;0;0;0;0;0;0;0;0,531;0,296;0,553
accelerator;0;0;0;0;0;0;0;0;0;0,593;0,83;0,812
addiction;0;0;0;0;0;0;0;0;0;0,18;0,806;0,42
dependence;0;0;0;0;0;0;0;0;0;0,25;0,451;0,433
campaign;0;0;0;0;0;0;0;0;0;0,602;0,73;0,823
object;0;0;0;0;0;0;0;0;0;0,531;0,356;0,375
object lens;0,724;0,337;0,736;0,724;0,337;0,736;0,724;0,337;0,736;NA;NA;NA
object glass;0,724;0,337;0,736;0,724;0,337;0,736;0,724;0,337;0,736;NA;NA;NA
objective;0;0;0;0;0;0;0;0;0;0,724;0,337;0,736
allot;0;0;0;0;0;0;0;0;0;0,622;0,481;0,616
crucial;0;0;0;0;0;0;0;0;0;0,541;0,657;0,777
determination;0,78;0,55;0,745;0,78;0,55;0,745;0,78;0,55;0,745;NA;NA;NA
end up;0,460554406764748;0,444229300513887;0,491461440678455;0,481055447359243;0,454598005244168;0,496973426321111;0,485691756722843;0,459015796386474;0,511641209148075;NA;NA;NA
mash;0;0;0;0;0;0;0;0;0;0,44;0,363;0,283
confer;0;0;0;0;0;0;0;0;0;0,573;0,482;0,583
administrative board;0,592;0,255;0,385;0,592;0,255;0,385;0,592;0,255;0,385;NA;NA;NA
administrative council;0,592;0,255;0,385;0,592;0,255;0,385;0,592;0,255;0,385;NA;NA;NA
file folder;0,49;0,279;0,375;0,49;0,279;0,375;0,49;0,279;0,375;NA;NA;NA
describe;0;0;0;0;0;0;0;0;0;0,542;0,472;0,555
destination;0;0;0;0;0;0;0;0;0;0,708;0,471;0,637
gullible;0;0;0;0;0;0;0;0;0;0,44;0,442;0,318
terminal;0,390333333333333;0,404833333333333;0,424666666666667;0,3848;0,4062;0,436;0,3848;0,4062;0,436;NA;NA;NA
expiration;0;0;0;0;0;0;0;0;0;0,265;0,539;0,463
temporarily;0;0;0;0;0;0;0;0;0;0,5;0,365;0,373
mould;0;0;0;0;0;0;0;0;0;0,357;0,176;0,246
mold;0;0;0;0;0;0;0;0;0;0,33;0,274;0,402
distortion;0;0;0;0;0;0;0;0;0;0,299;0,57;0,38
abstemious;0,417;0,406;0,398;0,417;0,406;0,398;0,417;0,406;0,398;NA;NA;NA
critical;0,581333333333333;0,540666666666667;0,852;0,502;0,5565;0,8105;0,502;0,5565;0,8105;NA;NA;NA
loquacious;0,594;0,548;0,345;0,593999999999876;0,547999999999885;0,344999999999928;0,593999999999876;0,547999999999885;0,344999999999928;NA;NA;NA
chatty;0;0;0;0;0;0;0;0;0;0,594;0,548;0,345
communicative;0,594;0,548;0,345;0,593999999999876;0,547999999999885;0,344999999999928;0,593999999999876;0,547999999999885;0,344999999999928;NA;NA;NA
append;0,719111111111111;0,502888888888889;0,575777777777778;0,718;0,5045;0,5785;0,718;0,5045;0,5785;NA;NA;NA
eliminate;0;0;0;0;0;0;0;0;0;0,265;0,67;0,324
eradicate;0;0;0;0;0;0;0;0;0;0,26;0,69;0,686
leverage;0;0;0;0;0;0;0;0;0;0,459;0,5;0,629
reveal;0;0;0;0;0;0;0;0;0;0,493;0,637;0,526
negligence;0;0;0;0;0;0;0;0;0;0,092;0,57;0,251
liabilities;0;0;0;0;0;0;0;0;0;0,429;0,608;0,694
predominant;0;0;0;0;0;0;0;0;0;0,68;0,596;0,827
decide;0;0;0;0;0;0;0;0;0;0,656;0,54;0,855
extend;0;0;0;0;0;0;0;0;0;0,646;0,57;0,689
advertising;0;0;0;0;0;0;0;0;0;0,622;0,608;0,632
busy;0;0;0;0;0;0;0;0;0;0,402;0,5;0,474
creative;0;0;0;0;0;0;0;0;0;0,917;0,518;0,788
artistic;0;0;0;0;0;0;0;0;0;0,802;0,646;0,632
generic;0;0;0;0;0;0;0;0;0;0,52;0,357;0,422
richness;0;0;0;0;0;0;0;0;0;0,896;0,833;0,922
agitate;0;0;0;0;0;0;0;0;0;0,3;0,796;0,593
airing;0,61854422335309;0,406962747721704;0,50414153420346;0,601150881902123;0,427508345761891;0,527709259252077;0,612220038190256;0,435398779514408;0,485189545430226;NA;NA;NA
mermaid;0;0;0;0;0;0;0;0;0;0,765;0,623;0,452
emerge;0;0;0;0;0;0;0;0;0;0,602;0,594;0,731
egress;0;0;0;0;0;0;0;0;0;0,49;0,429;0,287
come out;0,602;0,594;0,731;0,602;0,594;0,731;0,602;0,594;0,731;NA;NA;NA
come forth;0,602;0,594;0,731;0,602;0,594;0,731;0,602;0,594;0,731;NA;NA;NA
soaked;0;0;0;0;0;0;0;0;0;0,365;0,462;0,358
poetic;0;0;0;0;0;0;0;0;0;0,86;0,269;0,548
mess;0;0;0;0;0;0;0;0;0;0,143;0,843;0,273
disorder;0,168;0,71;0,2905;0,168;0,71;0,2905;0,168;0,71;0,2905;NA;NA;NA
masculine;0;0;0;0;0;0;0;0;0;0,653;0,54;0,773
neuter;0;0;0;0;0;0;0;0;0;0,621;0,163;0,302
invoke;0;0;0;0;0;0;0;0;0;0,583;0,74;0,579
come after;0,667;0,509;0,6;0,667;0,509;0,6;0,667;0,509;0,6;NA;NA;NA
generate;0;0;0;0;0;0;0;0;0;0,771;0,423;0,772
manufacture;0;0;0;0;0;0;0;0;0;0,868;0,703;0,78
direct;0;0;0;0;0;0;0;0;0;0,793;0,403;0,65
site;0,615;0,442;0,526;0,615;0,442;0,526;0,615;0,442;0,526;NA;NA;NA
african-american;0,54355268389662;0,361951888667992;0,478279920477137;0,519384615384615;0,365307692307692;0,471769230769231;0,519384615384615;0,365307692307692;0,471769230769231;NA;NA;NA
african american;0,572968190854871;0,361851689860835;0,485408349900597;0,519384615384615;0,365307692307692;0,471769230769231;0,519384615384615;0,365307692307692;0,471769230769231;NA;NA;NA
